nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation
화려한 슬랙스,3408,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy0.png,1300,325,Able Sisters,Available from Able Sisters shop only,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy0.png,All Year,Gorgeous,formal; party; theatrical,White
화려한 슬랙스,11354,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy1.png,1300,325,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy1.png,All Year,Gorgeous,formal; party; theatrical,Black
화려한 슬랙스,11355,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy2.png,1300,325,Able Sisters,Available from Able Sisters shop only,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy2.png,All Year,Gorgeous,formal; party; theatrical,Purple
화려한 슬랙스,11356,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy3.png,1300,325,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy3.png,All Year,Gorgeous,formal; party; theatrical,Berry red
화려한 슬랙스,11357,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy4.png,1300,325,Able Sisters,Available from Able Sisters shop only,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy4.png,All Year,Gorgeous,formal; party; theatrical,Aquamarine
화려한 슬랙스,11358,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy5.png,1300,325,Able Sisters,Available from Able Sisters shop only,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy5.png,All Year,Gorgeous,formal; party; theatrical,Yellow
꽃무늬 레이스 치마,4612,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace0.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace0.png,All Year,Elegant,everyday; fairy tale; formal; party; vacation,Light blue
꽃무늬 레이스 치마,11649,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace1.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace1.png,All Year,Elegant,everyday; fairy tale; formal; party; vacation,Pink
꽃무늬 레이스 치마,11650,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace2.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace2.png,All Year,Elegant,everyday; fairy tale; formal; party; vacation,Blue
꽃무늬 레이스 치마,11651,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace3.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace3.png,All Year,Elegant,everyday; fairy tale; formal; party; vacation,Ruby red
꽃무늬 레이스 치마,11652,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace4.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace4.png,All Year,Elegant,everyday; fairy tale; formal; party; vacation,Orange
꽃무늬 레이스 치마,11653,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace5.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace5.png,All Year,Elegant,everyday; fairy tale; formal; party; vacation,Green
꽃무늬 레이스 치마,11654,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace6.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace6.png,All Year,Elegant,everyday; fairy tale; formal; party; vacation,Purple
꽃무늬 레이스 치마,11655,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace7.png,1320,330,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace7.png,All Year,Elegant,everyday; fairy tale; formal; party; vacation,Black
꽃무늬 치마,5925,floral skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongFlower0.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongFlower0.png,All Year,Elegant,everyday; fairy tale; comfy; vacation,Light blue
꽃무늬 치마,8755,floral skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongFlower1.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongFlower1.png,All Year,Elegant,everyday; fairy tale; comfy; vacation,Yellow
꽃무늬 치마,8756,floral skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongFlower2.png,1100,275,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongFlower2.png,All Year,Elegant,everyday; fairy tale; comfy; vacation,Pink
미식축구 바지,9844,football pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball0.png,980,245,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball0.png,All Year,Active,sporty; work,Green
미식축구 바지,12059,football pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball1.png,980,245,Able Sisters,Available from Able Sisters shop only,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball1.png,All Year,Active,sporty; work,White
미식축구 바지,12060,football pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball2.png,980,245,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball2.png,All Year,Active,sporty; work,Yellow
미식축구 바지,12061,football pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball3.png,980,245,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball3.png,All Year,Active,sporty; work,Berry red
미식축구 바지,12062,football pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball4.png,980,245,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball4.png,All Year,Active,sporty; work,Blue
미식축구 바지,12063,football pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball5.png,980,245,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball5.png,All Year,Active,sporty; work,Turquoise
미식축구 바지,12064,football pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball6.png,980,245,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball6.png,All Year,Active,sporty; work,Red
미식축구 바지,12065,football pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball7.png,980,245,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball7.png,All Year,Active,sporty; work,Black
깔끔한 반바지,4372,formal shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal0.png,840,210,Able Sisters,Available from Able Sisters shop only,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal0.png,All Year,Simple,everyday; formal; outdoorsy; vacation,White
깔끔한 반바지,9092,formal shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal1.png,840,210,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal1.png,All Year,Simple,everyday; formal; outdoorsy; vacation,Navy blue
깔끔한 반바지,9093,formal shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal2.png,840,210,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal2.png,All Year,Simple,everyday; formal; outdoorsy; vacation,Pink
깔끔한 반바지,9094,formal shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal3.png,840,210,Able Sisters,Available from Able Sisters shop only,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal3.png,All Year,Simple,everyday; formal; outdoorsy; vacation,Light blue
깔끔한 반바지,9095,formal shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal4.png,840,210,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal4.png,All Year,Simple,everyday; formal; outdoorsy; vacation,Yellow
깔끔한 반바지,9096,formal shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal5.png,840,210,Able Sisters,Available from Able Sisters shop only,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal5.png,All Year,Simple,everyday; formal; outdoorsy; vacation,Purple
깔끔한 반바지,9097,formal shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal6.png,840,210,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal6.png,All Year,Simple,everyday; formal; outdoorsy; vacation,Lime
깔끔한 반바지,9098,formal shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal7.png,840,210,Able Sisters,Available from Able Sisters shop only,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal7.png,All Year,Simple,everyday; formal; outdoorsy; vacation,Beige
프릴 바지,4369,frilly pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled0.png,1200,300,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled0.png,All Year,Simple,everyday; vacation,Yellow
프릴 바지,9274,frilly pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled1.png,1200,300,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled1.png,All Year,Simple,everyday; vacation,Mint
프릴 바지,9275,frilly pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled2.png,1200,300,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled2.png,All Year,Simple,everyday; vacation,Pink
프릴 바지,9276,frilly pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled3.png,1200,300,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled3.png,All Year,Simple,everyday; vacation,Blue
프릴 바지,9277,frilly pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled4.png,1200,300,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled4.png,All Year,Simple,everyday; vacation,Orange
프릴 스커트,4410,frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled0.png,1100,275,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled0.png,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,Pink
프릴 스커트,8785,frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled1.png,1100,275,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled1.png,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,Blue
프릴 스커트,8786,frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled2.png,1100,275,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled2.png,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,Green
프릴 스커트,8787,frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled3.png,1100,275,Able Sisters,Available from Able Sisters shop only,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled3.png,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,Orange
프릴 스커트,8788,frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled4.png,1100,275,Able Sisters,Available from Able Sisters shop only,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled4.png,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,Purple
프릴 스커트,8789,frilly skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled5.png,1100,275,Able Sisters,Available from Able Sisters shop only,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled5.png,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,Gray
프릴 스웨트 팬츠,5416,frilly sweatpants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill0.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill0.png,All Year,Cute,everyday,Blue
프릴 스웨트 팬츠,8798,frilly sweatpants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill1.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill1.png,All Year,Cute,everyday,Pink
프릴 스웨트 팬츠,8799,frilly sweatpants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill2.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill2.png,All Year,Cute,everyday,Mint
프릴 스웨트 팬츠,8800,frilly sweatpants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill3.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Orange,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill3.png,All Year,Cute,everyday,Orange
프릴 스웨트 팬츠,8801,frilly sweatpants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill4.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill4.png,All Year,Cute,everyday,Purple
프릴 스웨트 팬츠,8802,frilly sweatpants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill5.png,880,220,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Gray,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill5.png,All Year,Cute,everyday,Gray
프린지 스커트,4307,fringe skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe0.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe0.png,All Year,Simple,everyday; vacation,Camel
프린지 스커트,10191,fringe skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe1.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe1.png,All Year,Simple,everyday; vacation,Black
프린지 스커트,10192,fringe skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe2.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe2.png,All Year,Simple,everyday; vacation,White
프린지 스커트,10193,fringe skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe3.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe3.png,All Year,Simple,everyday; vacation,Blue
프린지 스커트,10194,fringe skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe4.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe4.png,All Year,Simple,everyday; vacation,Yellow
프린지 스커트,10195,fringe skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe5.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe5.png,All Year,Simple,everyday; vacation,Green
프린지 스커트,10196,fringe skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe6.png,1560,390,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe6.png,All Year,Simple,everyday; vacation,Berry red
