nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation
복싱 슈즈,5668,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing0.png,1080,270,Kicks,,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing0.png,All Year,Active,sporty; work,Red
복싱 슈즈,10256,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing1.png,1080,270,Kicks,,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing1.png,All Year,Active,sporty; work,Blue
복싱 슈즈,10257,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing2.png,1080,270,Kicks,,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing2.png,All Year,Active,sporty; work,Green
복싱 슈즈,10258,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing3.png,1080,270,Kicks,,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing3.png,All Year,Active,sporty; work,Pink
복싱 슈즈,10259,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing4.png,1080,270,Kicks,,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing4.png,All Year,Active,sporty; work,Black
복싱 슈즈,10260,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing5.png,1080,270,Kicks,,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing5.png,All Year,Active,sporty; work,Yellow
히어로 부츠,5624,zap boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeHeroWhite.png,2640,660,Kicks,,White,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeHeroWhite.png,All Year,Active,fairy tale; theatrical; work,White
가락 신,4734,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori0.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori0.png,All Year,Elegant,everyday; formal; party,Black
가락 신,10969,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori1.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori1.png,All Year,Elegant,everyday; formal; party,Gold
가락 신,10970,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori2.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori2.png,All Year,Elegant,everyday; formal; party,Pink
가락 신,10971,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori3.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Pink,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori3.png,All Year,Elegant,everyday; formal; party,Light pink
가락 신,10972,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori4.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori4.png,All Year,Elegant,everyday; formal; party,Green
가락 신,10973,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori5.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Black,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori5.png,All Year,Elegant,everyday; formal; party,White
가락 신,10974,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori6.png,4300,1075,Able Sisters,Available from Able Sisters shop only,White,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori6.png,All Year,Elegant,everyday; formal; party,Aqua
가락 신,10975,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori7.png,4300,1075,Able Sisters,Available from Able Sisters shop only,Yellow,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori7.png,All Year,Elegant,everyday; formal; party,Red
