Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
8130,fairy dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNFairy4.png,3640,910,에이블 시스터즈,에이블 시스터즈에만,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNFairy4.png,일 년 내내,귀여운,메르헨#파티#스테이지,Purple,Yes
3137,fairy-tale dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHHood0.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Red,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHHood0.png,일 년 내내,귀여운,메르헨#스테이지,Red,Yes
8869,fairy-tale dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHHood1.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHHood1.png,일 년 내내,귀여운,메르헨#스테이지,Pink,Yes
8870,fairy-tale dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHHood2.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Yellow,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHHood2.png,일 년 내내,귀여운,메르헨#스테이지,Yellow,Yes
8871,fairy-tale dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHHood3.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHHood3.png,일 년 내내,귀여운,메르헨#스테이지,Green,Yes
8872,fairy-tale dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHHood4.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHHood4.png,일 년 내내,귀여운,메르헨#스테이지,Blue,Yes
8873,fairy-tale dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHHood5.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Light blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHHood5.png,일 년 내내,귀여운,메르헨#스테이지,Light blue,Yes
8874,fairy-tale dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHHood6.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHHood6.png,일 년 내내,귀여운,메르헨#스테이지,Light green,Yes
8875,fairy-tale dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonHHood7.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Orange,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonHHood7.png,일 년 내내,귀여운,메르헨#스테이지,Orange,Yes
5461,fancy kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHaregi0.png,5200,1300,에이블 시스터즈,에이블 시스터즈에만,Red,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHaregi0.png,겨울,화려한,포멀#파티,Vermilion,Yes
8984,fancy kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHaregi1.png,5200,1300,에이블 시스터즈,에이블 시스터즈에만,Green,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHaregi1.png,겨울,화려한,포멀#파티,Green,Yes
8985,fancy kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHaregi2.png,5200,1300,에이블 시스터즈,에이블 시스터즈에만,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHaregi2.png,겨울,화려한,포멀#파티,Indigo blue,Yes
8986,fancy kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHaregi3.png,5200,1300,에이블 시스터즈,에이블 시스터즈에만,Pink,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHaregi3.png,겨울,화려한,포멀#파티,Pink,Yes
8987,fancy kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHaregi4.png,5200,1300,에이블 시스터즈,에이블 시스터즈에만,Purple,Beige,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHaregi4.png,겨울,화려한,포멀#파티,Purple,Yes
8988,fancy kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHaregi5.png,5200,1300,에이블 시스터즈,에이블 시스터즈에만,Light blue,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHaregi5.png,겨울,화려한,포멀#파티,Aqua,Yes
8989,fancy kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHaregi6.png,5200,1300,에이블 시스터즈,에이블 시스터즈에만,Orange,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHaregi6.png,겨울,화려한,포멀#파티,Pale orange,Yes
8990,fancy kimono,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceKimonoLHaregi7.png,5200,1300,에이블 시스터즈,에이블 시스터즈에만,Green,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceKimonoLHaregi7.png,겨울,화려한,포멀#파티,Parrot green,Yes
3131,fancy party dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxHParty0.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Blue,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHParty0.png,일 년 내내,우아한,포멀#파티,Blue,Yes
7922,fancy party dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxHParty1.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHParty1.png,일 년 내내,우아한,포멀#파티,Pink,Yes
7923,fancy party dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxHParty2.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHParty2.png,일 년 내내,우아한,포멀#파티,Green,Yes
7924,fancy party dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBoxHParty3.png,2400,600,에이블 시스터즈,에이블 시스터즈에만,Beige,Brown,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBoxHParty3.png,일 년 내내,우아한,포멀#파티,Beige,Yes
5830,farmer overalls,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFarm0.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFarm0.png,일 년 내내,활동적인,데일리#아웃도어#비즈니스,Red,Yes
9477,farmer overalls,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFarm1.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFarm1.png,일 년 내내,활동적인,데일리#아웃도어#비즈니스,Green,Yes
9478,farmer overalls,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFarm2.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Light blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFarm2.png,일 년 내내,활동적인,데일리#아웃도어#비즈니스,Blue,Yes
9479,farmer overalls,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFarm3.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFarm3.png,일 년 내내,활동적인,데일리#아웃도어#비즈니스,Yellow,Yes
9480,farmer overalls,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFarm4.png,1600,400,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,Gray,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFarm4.png,일 년 내내,활동적인,데일리#아웃도어#비즈니스,Gray,Yes
3435,fashionable royal dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLClassic0.png,6000,1500,에이블 시스터즈,에이블 시스터즈에만,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLClassic0.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Green,Yes
8238,fashionable royal dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLClassic1.png,6000,1500,에이블 시스터즈,에이블 시스터즈에만,Blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLClassic1.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Blue,Yes
8239,fashionable royal dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLClassic2.png,6000,1500,에이블 시스터즈,에이블 시스터즈에만,Orange,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLClassic2.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Yellow,Yes
8240,fashionable royal dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLClassic3.png,6000,1500,에이블 시스터즈,에이블 시스터즈에만,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLClassic3.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Pink,Yes
8241,fashionable royal dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceDressLClassic4.png,6000,1500,에이블 시스터즈,에이블 시스터즈에만,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceDressLClassic4.png,일 년 내내,화려한,메르헨#포멀#파티#스테이지,Purple,Yes
3135,festive dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNXmasRed.png,2400,600,에이블 시스터즈,축제기간 중 에이블 시스터즈,Red,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNXmasRed.png,일 년 내내,귀여운,메르헨#파티,Red,Yes
3169,festive-tree dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNXmastreeNormal0.png,2240,560,에이블 시스터즈,축제기간 중 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNXmastreeNormal0.png,일 년 내내,귀여운,메르헨#파티,Green & white,Yes
9488,festive-tree dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNXmastreeNormal1.png,2240,560,에이블 시스터즈,축제기간 중 에이블 시스터즈,Green,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNXmastreeNormal1.png,일 년 내내,귀여운,메르헨#파티,Green & blue,Yes
9489,festive-tree dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNXmastreeNormal2.png,2240,560,에이블 시스터즈,축제기간 중 에이블 시스터즈,Green,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNXmastreeNormal2.png,일 년 내내,귀여운,메르헨#파티,Green & red,Yes
9490,festive-tree dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNXmastreeNormal3.png,2240,560,에이블 시스터즈,축제기간 중 에이블 시스터즈,Pink,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNXmastreeNormal3.png,일 년 내내,귀여운,메르헨#파티,Pink,Yes
9491,festive-tree dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNXmastreeNormal4.png,2240,560,에이블 시스터즈,축제기간 중 에이블 시스터즈,Beige,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNXmastreeNormal4.png,일 년 내내,귀여운,메르헨#파티,Gold,Yes
9492,festive-tree dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceAlineNXmastreeNormal5.png,2240,560,에이블 시스터즈,축제기간 중 에이블 시스터즈,Gray,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceAlineNXmastreeNormal5.png,일 년 내내,귀여운,메르헨#파티,Silver,Yes
5404,figure-skating costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFigure0.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Light blue,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFigure0.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Blue,Yes
9522,figure-skating costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFigure1.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Red,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFigure1.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Red,Yes
9523,figure-skating costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFigure2.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Green,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFigure2.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Green,Yes
9524,figure-skating costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFigure3.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Purple,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFigure3.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Purple,Yes
9525,figure-skating costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFigure4.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Pink,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFigure4.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Pink,Yes
9526,figure-skating costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFigure5.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Yellow,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFigure5.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Yellow,Yes
9527,figure-skating costume,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLFigure6.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Gray,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLFigure6.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Black,Yes
5393,figure-skating dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNFigure0.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Light blue,Blue,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNFigure0.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Blue,Yes
9516,figure-skating dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNFigure1.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Red,Red,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNFigure1.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Red,Yes
9517,figure-skating dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNFigure2.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Green,Green,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNFigure2.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Green,Yes
9518,figure-skating dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNFigure3.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Purple,Purple,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNFigure3.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Purple,Yes
9519,figure-skating dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNFigure4.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Pink,Pink,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNFigure4.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Pink,Yes
9520,figure-skating dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNFigure5.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Yellow,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNFigure5.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Yellow,Yes
9521,figure-skating dress,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceBalloonNFigure6.png,2880,720,에이블 시스터즈,에이블 시스터즈에만,Gray,Black,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceBalloonNFigure6.png,일 년 내내,활동적인,스포츠#스테이지#비즈니스,Black,Yes
3420,firefighter uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteLFirefighter0.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Black,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteLFirefighter0.png,일 년 내내,활동적인,비즈니스,Black,Yes
9455,firefighter uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteLFirefighter1.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Orange,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteLFirefighter1.png,일 년 내내,활동적인,비즈니스,Flame orange,Yes
9456,firefighter uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteLFirefighter2.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Brown,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteLFirefighter2.png,일 년 내내,활동적인,비즈니스,Brown,Yes
9457,firefighter uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteLFirefighter3.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Yellow,Orange,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteLFirefighter3.png,일 년 내내,활동적인,비즈니스,Lime yellow,Yes
9458,firefighter uniform,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceSalopetteLFirefighter4.png,2240,560,에이블 시스터즈,에이블 시스터즈에만,Green,Yellow,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceSalopetteLFirefighter4.png,일 년 내내,활동적인,비즈니스,Avocado,Yes
4328,fishing waders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLWaders0.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Green,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLWaders0.png,일 년 내내,심플한,아웃도어#스포츠,Avocado,Yes
8628,fishing waders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLWaders1.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Orange,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLWaders1.png,일 년 내내,심플한,아웃도어#스포츠,Orange,Yes
8629,fishing waders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLWaders2.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Blue,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLWaders2.png,일 년 내내,심플한,아웃도어#스포츠,Navy blue,Yes
8630,fishing waders,https://acnhcdn.com/latest/FtrIcon/TopsTexOnepieceOverallLWaders3.png,2000,500,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,Gray,White,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexOnepieceOverallLWaders3.png,일 년 내내,심플한,아웃도어#스포츠,Gray,Yes
