nameKor,Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Size,Source,Source Notes,Seasonal Availability,Style,Label Themes,Catalog
화려한 슬랙스,flashy slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy3.png,Berry red,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
화려한 슬랙스,flashy slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy4.png,Aquamarine,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
화려한 슬랙스,flashy slacks,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy5.png,Yellow,No,1300,325,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Gorgeous,formal; party; theatrical,For sale
꽃무늬 레이스 치마,floral lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace0.png,Light blue,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; formal; party; vacation,For sale
꽃무늬 레이스 치마,floral lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace1.png,Pink,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; formal; party; vacation,For sale
꽃무늬 레이스 치마,floral lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace2.png,Blue,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; formal; party; vacation,For sale
꽃무늬 레이스 치마,floral lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace3.png,Ruby red,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; formal; party; vacation,For sale
꽃무늬 레이스 치마,floral lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace4.png,Orange,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; formal; party; vacation,For sale
꽃무늬 레이스 치마,floral lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace5.png,Green,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; formal; party; vacation,For sale
꽃무늬 레이스 치마,floral lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace6.png,Purple,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; formal; party; vacation,For sale
꽃무늬 레이스 치마,floral lace skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace7.png,Black,No,1320,330,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; formal; party; vacation,For sale
꽃무늬 치마,floral skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongFlower0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongFlower0.png,Light blue,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; comfy; vacation,For sale
꽃무늬 치마,floral skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongFlower1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongFlower1.png,Yellow,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; comfy; vacation,For sale
꽃무늬 치마,floral skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongFlower2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongFlower2.png,Pink,No,1100,275,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Elegant,everyday; fairy tale; comfy; vacation,For sale
미식축구 바지,football pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball0.png,Green,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
미식축구 바지,football pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball1.png,White,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
미식축구 바지,football pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball2.png,Yellow,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
미식축구 바지,football pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball3.png,Berry red,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
미식축구 바지,football pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball4.png,Blue,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
미식축구 바지,football pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball5.png,Turquoise,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
미식축구 바지,football pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball6.png,Red,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
미식축구 바지,football pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalAmericanfootball7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalAmericanfootball7.png,Black,No,980,245,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Active,sporty; work,For sale
깔끔한 반바지,formal shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal0.png,White,No,840,210,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal; outdoorsy; vacation,For sale
깔끔한 반바지,formal shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal1.png,Navy blue,No,840,210,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal; outdoorsy; vacation,For sale
깔끔한 반바지,formal shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal2.png,Pink,No,840,210,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal; outdoorsy; vacation,For sale
깔끔한 반바지,formal shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal3.png,Light blue,No,840,210,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal; outdoorsy; vacation,For sale
깔끔한 반바지,formal shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal4.png,Yellow,No,840,210,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal; outdoorsy; vacation,For sale
깔끔한 반바지,formal shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal5.png,Purple,No,840,210,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal; outdoorsy; vacation,For sale
깔끔한 반바지,formal shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal6.png,Lime,No,840,210,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal; outdoorsy; vacation,For sale
깔끔한 반바지,formal shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfFormal7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfFormal7.png,Beige,No,840,210,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Simple,everyday; formal; outdoorsy; vacation,For sale
프릴 바지,frilly pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled0.png,Yellow,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프릴 바지,frilly pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled1.png,Mint,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프릴 바지,frilly pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled2.png,Pink,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프릴 바지,frilly pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled3.png,Blue,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프릴 바지,frilly pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideFrilled4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideFrilled4.png,Orange,No,1200,300,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프릴 스커트,frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled0.png,Pink,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,For sale
프릴 스커트,frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled1.png,Blue,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,For sale
프릴 스커트,frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled2.png,Green,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,For sale
프릴 스커트,frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled3.png,Orange,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,For sale
프릴 스커트,frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled4.png,Purple,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,For sale
프릴 스커트,frilly skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFrilled5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFrilled5.png,Gray,No,1100,275,1x1,Able Sisters,Available from Able Sisters shop only,All Year,Cute,everyday; fairy tale; party; comfy; theatrical,For sale
프릴 스웨트 팬츠,frilly sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill0.png,Blue,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday,For sale
프릴 스웨트 팬츠,frilly sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill1.png,Pink,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday,For sale
프릴 스웨트 팬츠,frilly sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill2.png,Mint,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday,For sale
프릴 스웨트 팬츠,frilly sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill3.png,Orange,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday,For sale
프릴 스웨트 팬츠,frilly sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill4.png,Purple,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday,For sale
프릴 스웨트 팬츠,frilly sweatpants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSweatfrill5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSweatfrill5.png,Gray,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Cute,everyday,For sale
프린지 스커트,fringe skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe0.png,Camel,No,1560,390,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프린지 스커트,fringe skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe1.png,Black,No,1560,390,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프린지 스커트,fringe skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe2.png,White,No,1560,390,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프린지 스커트,fringe skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe3.png,Blue,No,1560,390,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프린지 스커트,fringe skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe4.png,Yellow,No,1560,390,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프린지 스커트,fringe skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe5.png,Green,No,1560,390,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
프린지 스커트,fringe skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxFringe6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxFringe6.png,Berry red,No,1560,390,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,everyday; vacation,For sale
와이드 팬츠,gaucho pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGaucho0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideGaucho0.png,Gray,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
와이드 팬츠,gaucho pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGaucho1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideGaucho1.png,Brown,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
와이드 팬츠,gaucho pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGaucho2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideGaucho2.png,Avocado,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
와이드 팬츠,gaucho pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGaucho3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideGaucho3.png,Pink,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
와이드 팬츠,gaucho pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideGaucho4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideGaucho4.png,Blue,No,880,220,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,Simple,formal; work,For sale
치마요무늬 플리스 팬츠,geometric-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalChimayo0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalChimayo0.png,Blue,No,1040,260,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Winter,Simple,everyday; comfy; vacation,For sale
