Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Miles Price,Villager Equippable
9223,faux-shearling coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMouton2.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMouton2.png,겨울,우아한,데일리#아웃도어,Green,NA,Yes
9224,faux-shearling coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMouton3.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMouton3.png,겨울,우아한,데일리#아웃도어,Black,NA,Yes
9225,faux-shearling coat,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMouton4.png,1680,420,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMouton4.png,겨울,우아한,데일리#아웃도어,Gray,NA,Yes
5658,fischerhemd,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFischerhemdBlue.png,1800,450,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFischerhemdBlue.png,일 년 내내,심플한,아웃도어#바캉스#비즈니스,NA,NA,Yes
8765,fish-print tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFish0.png,NFS,160,낚시대회,,베이지색,노란색,비매품,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFish0.png,일 년 내내,심플한,데일리#릴렉스,NA,NA,Yes
3219,fishing vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing0.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing0.png,일 년 내내,활동적인,아웃도어#스포츠,Red,NA,Yes
8617,fishing vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing1.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing1.png,일 년 내내,활동적인,아웃도어#스포츠,Blue,NA,Yes
8618,fishing vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing2.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing2.png,일 년 내내,활동적인,아웃도어#스포츠,Orange,NA,Yes
8619,fishing vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing3.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing3.png,일 년 내내,활동적인,아웃도어#스포츠,Purple,NA,Yes
8620,fishing vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing4.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing4.png,일 년 내내,활동적인,아웃도어#스포츠,Black,NA,Yes
8621,fishing vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing5.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing5.png,일 년 내내,활동적인,아웃도어#스포츠,Pink,NA,Yes
8622,fishing vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing6.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing6.png,일 년 내내,활동적인,아웃도어#스포츠,Green,NA,Yes
8623,fishing vest,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing7.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing7.png,일 년 내내,활동적인,아웃도어#스포츠,Avocado,NA,Yes
4205,fitness tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNFitness0.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNFitness0.png,일 년 내내,활동적인,아웃도어#스포츠,Mint,NA,Yes
8045,fitness tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNFitness1.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNFitness1.png,일 년 내내,활동적인,아웃도어#스포츠,Pink,NA,Yes
8046,fitness tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNFitness2.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNFitness2.png,일 년 내내,활동적인,아웃도어#스포츠,Light blue,NA,Yes
8047,fitness tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNFitness3.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNFitness3.png,일 년 내내,활동적인,아웃도어#스포츠,Orange,NA,Yes
8048,fitness tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNFitness4.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNFitness4.png,일 년 내내,활동적인,아웃도어#스포츠,Black,NA,Yes
8049,fitness tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNFitness5.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNFitness5.png,일 년 내내,활동적인,아웃도어#스포츠,Yellow,NA,Yes
8050,fitness tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNFitness6.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNFitness6.png,일 년 내내,활동적인,아웃도어#스포츠,Red,NA,Yes
8051,fitness tank,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNFitness7.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNFitness7.png,일 년 내내,활동적인,아웃도어#스포츠,Purple,NA,Yes
3322,five-ball tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNumberball5.png,560,140,너굴 쇼핑 카탈로그,,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball5.png,일 년 내내,활동적인,데일리#릴렉스,NA,NA,Yes
9536,flame tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFire0.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFire0.png,여름,활동적인,데일리#릴렉스,NA,NA,Yes
3225,flannel shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFlannel0.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFlannel0.png,일 년 내내,심플한,데일리#릴렉스,Red,NA,Yes
8945,flannel shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFlannel1.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFlannel1.png,일 년 내내,심플한,데일리#릴렉스,Green,NA,Yes
8946,flannel shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFlannel2.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFlannel2.png,일 년 내내,심플한,데일리#릴렉스,Blue,NA,Yes
8947,flannel shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFlannel3.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFlannel3.png,일 년 내내,심플한,데일리#릴렉스,Beige,NA,Yes
8948,flannel shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFlannel4.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFlannel4.png,일 년 내내,심플한,데일리#릴렉스,Purple,NA,Yes
5685,flashy cardigan,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPsychedelic0.png,1200,300,에이블 시스터즈,에이블 시스터즈에만,빨간색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPsychedelic0.png,일 년 내내,화려한,데일리,Red,NA,Yes
7857,flashy cardigan,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLPsychedelic1.png,1200,300,에이블 시스터즈,에이블 시스터즈에만,파란색,컬러풀,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLPsychedelic1.png,일 년 내내,화려한,데일리,Blue,NA,Yes
3265,flashy jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLJacketgaudy0.png,1960,490,에이블 시스터즈,에이블 시스터즈에만,하얀색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLJacketgaudy0.png,일 년 내내,화려한,데일리,White,NA,Yes
8104,flashy jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLJacketgaudy1.png,1960,490,에이블 시스터즈,에이블 시스터즈에만,검정색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLJacketgaudy1.png,일 년 내내,화려한,포멀#파티#스테이지,Black,NA,Yes
8105,flashy jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLJacketgaudy2.png,1960,490,에이블 시스터즈,에이블 시스터즈에만,보라색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLJacketgaudy2.png,일 년 내내,화려한,포멀#파티#스테이지,Purple,NA,Yes
8106,flashy jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLJacketgaudy3.png,1960,490,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLJacketgaudy3.png,일 년 내내,화려한,포멀#파티#스테이지,Berry red,NA,Yes
8107,flashy jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLJacketgaudy4.png,1960,490,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLJacketgaudy4.png,일 년 내내,화려한,포멀#파티#스테이지,Aquamarine,NA,Yes
8108,flashy jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLJacketgaudy5.png,1960,490,에이블 시스터즈,에이블 시스터즈에만,노란색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLJacketgaudy5.png,일 년 내내,화려한,포멀#파티#스테이지,Yellow,NA,Yes
4207,flight jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFlight0.png,1680,420,에이블 시스터즈,에이블 시스터즈에만,갈색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFlight0.png,겨울,쿨한,아웃도어#비즈니스,Brown,NA,Yes
8564,flight jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFlight1.png,1680,420,에이블 시스터즈,에이블 시스터즈에만,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFlight1.png,겨울,쿨한,아웃도어#비즈니스,Black,NA,Yes
8565,flight jacket,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFlight2.png,1680,420,에이블 시스터즈,에이블 시스터즈에만,초록색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFlight2.png,겨울,쿨한,아웃도어#비즈니스,Avocado,NA,Yes
3597,flower sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFlowerknit0.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFlowerknit0.png,겨울,귀여운,데일리#릴렉스,Red,NA,Yes
7842,flower sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFlowerknit1.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFlowerknit1.png,겨울,귀여운,데일리#릴렉스,Green,NA,Yes
7843,flower sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFlowerknit2.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFlowerknit2.png,겨울,귀여운,데일리#릴렉스,White,NA,Yes
7844,flower sweater,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLFlowerknit3.png,1200,300,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLFlowerknit3.png,겨울,귀여운,데일리#릴렉스,Yellow,NA,Yes
4446,folk shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLNative0.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLNative0.png,겨울,심플한,데일리#릴렉스,Red,NA,Yes
7848,folk shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLNative1.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLNative1.png,겨울,심플한,데일리#릴렉스,Brown,NA,Yes
7849,folk shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLNative2.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLNative2.png,겨울,심플한,데일리#릴렉스,Blue,NA,Yes
4447,football shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHAmericanfootball0.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball0.png,일 년 내내,활동적인,스포츠#비즈니스,Green,NA,Yes
9398,football shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHAmericanfootball1.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball1.png,일 년 내내,활동적인,스포츠#비즈니스,White,NA,Yes
9399,football shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHAmericanfootball2.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball2.png,일 년 내내,활동적인,스포츠#비즈니스,Yellow,NA,Yes
9400,football shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHAmericanfootball3.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball3.png,일 년 내내,활동적인,스포츠#비즈니스,Berry red,NA,Yes
9401,football shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHAmericanfootball4.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball4.png,일 년 내내,활동적인,스포츠#비즈니스,Blue,NA,Yes
9402,football shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHAmericanfootball5.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball5.png,일 년 내내,활동적인,스포츠#비즈니스,Turquoise,NA,Yes
9403,football shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHAmericanfootball6.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,주황색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball6.png,일 년 내내,활동적인,스포츠#비즈니스,Red,NA,Yes
9404,football shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHAmericanfootball7.png,1120,280,에이블 시스터즈,에이블 시스터즈에만,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHAmericanfootball7.png,일 년 내내,활동적인,스포츠#비즈니스,Black,NA,Yes
3321,four-ball tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNumberball4.png,560,140,너굴 쇼핑 카탈로그,,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball4.png,일 년 내내,활동적인,데일리#릴렉스,Purple,NA,Yes
8195,frog tee,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFrog0.png,640,160,너굴 쇼핑 카탈로그,,베이지색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFrog0.png,일 년 내내,활동적인,데일리#릴렉스,NA,NA,Yes
4567,front-tie button-down shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHKnot0.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHKnot0.png,여름,활동적인,데일리#바캉스,Blue,NA,Yes
8506,front-tie button-down shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHKnot1.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHKnot1.png,여름,활동적인,데일리#바캉스,Pink,NA,Yes
8507,front-tie button-down shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHKnot2.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHKnot2.png,여름,활동적인,데일리#바캉스,Yellow,NA,Yes
8508,front-tie button-down shirt,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHKnot3.png,800,200,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHKnot3.png,여름,활동적인,데일리#바캉스,Gray,NA,Yes
