Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
11656,draped skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape1.png,1820,455,에이블 시스터즈,에이블 시스터즈에만,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape1.png,여름,심플한,데일리#릴렉스#바캉스,Green,No
11657,draped skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape2.png,1820,455,에이블 시스터즈,에이블 시스터즈에만,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape2.png,여름,심플한,데일리#릴렉스#바캉스,Blue,No
11658,draped skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape3.png,1820,455,에이블 시스터즈,에이블 시스터즈에만,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape3.png,여름,심플한,데일리#릴렉스#바캉스,Gray,No
11659,draped skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape4.png,1820,455,에이블 시스터즈,에이블 시스터즈에만,주황색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape4.png,여름,심플한,데일리#릴렉스#바캉스,Orange,No
11660,draped skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape5.png,1820,455,에이블 시스터즈,에이블 시스터즈에만,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape5.png,여름,심플한,데일리#릴렉스#바캉스,Pink,No
11661,draped skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape6.png,1820,455,에이블 시스터즈,에이블 시스터즈에만,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape6.png,여름,심플한,데일리#릴렉스#바캉스,Purple,No
11662,draped skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape7.png,1820,455,에이블 시스터즈,에이블 시스터즈에만,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape7.png,여름,심플한,데일리#릴렉스#바캉스,Light blue,No
5923,dreamy pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideYumekawa0.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideYumekawa0.png,겨울,귀여운,메르헨#릴렉스,Pink,No
9194,dreamy pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideYumekawa1.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideYumekawa1.png,겨울,귀여운,메르헨#릴렉스,Green,No
9195,dreamy pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideYumekawa2.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideYumekawa2.png,겨울,귀여운,메르헨#릴렉스,Yellow,No
9196,dreamy pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideYumekawa3.png,1440,360,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideYumekawa3.png,겨울,귀여운,메르헨#릴렉스,Blue,No
3405,dress pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSchool0.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSchool0.png,일 년 내내,심플한,데일리#포멀,Green,No
11404,dress pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSchool1.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSchool1.png,일 년 내내,심플한,데일리#포멀,Navy blue,No
11405,dress pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSchool2.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,베이지색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSchool2.png,일 년 내내,심플한,데일리#포멀,Beige,No
11406,dress pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSchool3.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSchool3.png,일 년 내내,심플한,데일리#포멀,Berry red,No
5735,elephant-print pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail0.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail0.png,여름,심플한,릴렉스#바캉스,Red,No
9184,elephant-print pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail1.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail1.png,여름,심플한,릴렉스#바캉스,Blue,No
9185,elephant-print pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail2.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail2.png,여름,심플한,릴렉스#바캉스,Orange,No
9186,elephant-print pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail3.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail3.png,여름,심플한,릴렉스#바캉스,Green,No
9187,elephant-print pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail4.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail4.png,여름,심플한,릴렉스#바캉스,Purple,No
9188,elephant-print pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail5.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail5.png,여름,심플한,릴렉스#바캉스,Black,No
5459,embellished denim pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWidePrintdenim0.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWidePrintdenim0.png,일 년 내내,쿨한,데일리#아웃도어,Blue,No
9539,embellished denim pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWidePrintdenim1.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWidePrintdenim1.png,일 년 내내,쿨한,데일리#아웃도어,Light blue,No
9540,embellished denim pants,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWidePrintdenim2.png,1300,325,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWidePrintdenim2.png,일 년 내내,쿨한,데일리#아웃도어,Black,No
4547,embroidered floral skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEmbroidery0.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEmbroidery0.png,일 년 내내,우아한,데일리#릴렉스#바캉스,Green,No
8736,embroidered floral skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEmbroidery1.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,보라색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEmbroidery1.png,일 년 내내,우아한,데일리#릴렉스#바캉스,Blue,No
8737,embroidered floral skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEmbroidery2.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEmbroidery2.png,일 년 내내,우아한,데일리#릴렉스#바캉스,Berry red,No
4548,embroidered-pattern skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongGeometric0.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongGeometric0.png,일 년 내내,심플한,데일리#바캉스,Blue,No
8738,embroidered-pattern skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongGeometric1.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongGeometric1.png,일 년 내내,심플한,데일리#바캉스,Green,No
8739,embroidered-pattern skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongGeometric2.png,1100,275,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongGeometric2.png,일 년 내내,심플한,데일리#바캉스,Red,No
9841,explorer shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfExplorer0.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfExplorer0.png,일 년 내내,활동적인,아웃도어#비즈니스,Camel,No
12068,explorer shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfExplorer1.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfExplorer1.png,일 년 내내,활동적인,아웃도어#비즈니스,Avocado,No
12069,explorer shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfExplorer2.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfExplorer2.png,일 년 내내,활동적인,아웃도어#비즈니스,Beige,No
12070,explorer shorts,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfExplorer3.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,파란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfExplorer3.png,일 년 내내,활동적인,아웃도어#비즈니스,Blue,No
5415,faux-fur skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur0.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,하늘색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur0.png,겨울,귀여운,데일리#메르헨#파티,Light blue,No
8794,faux-fur skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur1.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur1.png,겨울,귀여운,데일리#메르헨#파티,Pink,No
8795,faux-fur skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur2.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur2.png,겨울,귀여운,데일리#메르헨#파티,Red,No
8796,faux-fur skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur3.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,보라색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur3.png,겨울,귀여운,데일리#메르헨#파티,Purple,No
8797,faux-fur skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur4.png,1440,360,에이블 시스터즈,에이블 시스터즈에만,베이지색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur4.png,겨울,귀여운,데일리#메르헨#파티,Yellow,No
5704,faux-shearling skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton0.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton0.png,겨울,심플한,데일리#아웃도어,Beige,No
11335,faux-shearling skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton1.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton1.png,겨울,심플한,데일리#아웃도어,Pink,No
11336,faux-shearling skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton2.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton2.png,겨울,심플한,데일리#아웃도어,Green,No
11337,faux-shearling skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton3.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton3.png,겨울,심플한,데일리#아웃도어,Black,No
11338,faux-shearling skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton4.png,1560,390,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton4.png,겨울,심플한,데일리#아웃도어,Gray,No
4614,flare skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFlare0.png,1140,285,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFlare0.png,일 년 내내,심플한,데일리#릴렉스,Red,No
8790,flare skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFlare1.png,1140,285,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFlare1.png,일 년 내내,심플한,데일리#릴렉스,Black,No
8791,flare skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFlare2.png,1140,285,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFlare2.png,일 년 내내,심플한,데일리#릴렉스,Pink,No
8792,flare skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFlare3.png,1140,285,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFlare3.png,일 년 내내,심플한,데일리#릴렉스,Mint,No
8793,flare skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFlare4.png,1140,285,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFlare4.png,일 년 내내,심플한,데일리#릴렉스,Light blue,No
3408,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy0.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy0.png,일 년 내내,화려한,포멀#파티#스테이지,White,No
11354,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy1.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy1.png,일 년 내내,화려한,포멀#파티#스테이지,Black,No
11355,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy2.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy2.png,일 년 내내,화려한,포멀#파티#스테이지,Purple,No
11356,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy3.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy3.png,일 년 내내,화려한,포멀#파티#스테이지,Berry red,No
11357,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy4.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy4.png,일 년 내내,화려한,포멀#파티#스테이지,Aquamarine,No
11358,flashy slacks,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalSlacksgaudy5.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalSlacksgaudy5.png,일 년 내내,화려한,포멀#파티#스테이지,Yellow,No
4612,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace0.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace0.png,일 년 내내,우아한,데일리#메르헨#포멀#파티#바캉스,Light blue,No
11649,floral lace skirt,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxLace1.png,1320,330,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxLace1.png,일 년 내내,우아한,데일리#메르헨#포멀#파티#바캉스,Pink,No
