Internal ID	Name	Storage Image	Buy	Sell	Source	Source Notes	Color 1	Color 2	Catalog	DIY	Size	Closet Image	Seasonal Availability	Style	Label Themes	Variation	Villager Equippable	Miles Price
12458	나무 달걀 신발	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggforest0.png	NFS	800	제작		보라색	베이지색	비매품	Yes	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggforest0.png	일 년 내내	활동적인	fairy tale; party; theatrical	None	No	NA
5618	네덜란드 나막신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog0.png	1300	325	패트릭		노란색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog0.png	일 년 내내	우아한	everyday	Yellow	No	NA
10984	네덜란드 나막신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog1.png	1300	325	패트릭		파란색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog1.png	일 년 내내	우아한	everyday	Blue	No	NA
10985	네덜란드 나막신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog2.png	1300	325	패트릭		빨간색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog2.png	일 년 내내	우아한	everyday	Red	No	NA
10986	네덜란드 나막신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog3.png	1300	325	패트릭		초록색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog3.png	일 년 내내	우아한	everyday	Green	No	NA
10987	네덜란드 나막신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog4.png	1300	325	패트릭		갈색	주황색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog4.png	일 년 내내	우아한	everyday	Brown	No	NA
5541	워커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots0.png	1920	480	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots0.png	일 년 내내	쿨한	outdoorsy; theatrical; work	Red	No	NA
11244	워커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots1.png	1920	480	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	보라색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots1.png	일 년 내내	쿨한	outdoorsy; theatrical; work	Purple	No	NA
11245	워커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots2.png	1920	480	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	분홍색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots2.png	일 년 내내	쿨한	outdoorsy; theatrical; work	Pink	No	NA
11246	워커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots3.png	1920	480	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots3.png	일 년 내내	쿨한	outdoorsy; theatrical; work	Yellow	No	NA
11247	워커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots4.png	1920	480	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하얀색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots4.png	일 년 내내	쿨한	outdoorsy; theatrical; work	White	No	NA
11248	워커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots5.png	1920	480	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots5.png	일 년 내내	쿨한	outdoorsy; theatrical; work	Blue	No	NA
11249	워커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots6.png	1920	480	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots6.png	일 년 내내	쿨한	outdoorsy; theatrical; work	Green	No	NA
11250	워커	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots7.png	1920	480	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	회색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots7.png	일 년 내내	쿨한	outdoorsy; theatrical; work	Gray	No	NA
5668	복싱 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing0.png	1080	270	패트릭		빨간색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing0.png	일 년 내내	활동적인	sporty; work	Red	No	NA
10256	복싱 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing1.png	1080	270	패트릭		파란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing1.png	일 년 내내	활동적인	sporty; work	Blue	No	NA
10257	복싱 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing2.png	1080	270	패트릭		초록색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing2.png	일 년 내내	활동적인	sporty; work	Green	No	NA
10258	복싱 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing3.png	1080	270	패트릭		분홍색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing3.png	일 년 내내	활동적인	sporty; work	Pink	No	NA
10259	복싱 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing4.png	1080	270	패트릭		검정색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing4.png	일 년 내내	활동적인	sporty; work	Black	No	NA
10260	복싱 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing5.png	1080	270	패트릭		노란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing5.png	일 년 내내	활동적인	sporty; work	Yellow	No	NA
5624	히어로 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeHeroWhite.png	2640	660	패트릭		하얀색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeHeroWhite.png	일 년 내내	활동적인	fairy tale; theatrical; work	White	No	NA
4734	가락 신	https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori0.png	4300	1075	에이블 시스터즈	에이블 시스터즈에만	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori0.png	일 년 내내	우아한	everyday; formal; party	Black	No	NA
10969	가락 신	https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori1.png	4300	1075	에이블 시스터즈	에이블 시스터즈에만	노란색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori1.png	일 년 내내	우아한	everyday; formal; party	Gold	No	NA
10970	가락 신	https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori2.png	4300	1075	에이블 시스터즈	에이블 시스터즈에만	분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori2.png	일 년 내내	우아한	everyday; formal; party	Pink	No	NA
10971	가락 신	https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori3.png	4300	1075	에이블 시스터즈	에이블 시스터즈에만	분홍색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori3.png	일 년 내내	우아한	everyday; formal; party	Light Pink	No	NA
10972	가락 신	https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori4.png	4300	1075	에이블 시스터즈	에이블 시스터즈에만	초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori4.png	일 년 내내	우아한	everyday; formal; party	Green	No	NA
10973	가락 신	https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori5.png	4300	1075	에이블 시스터즈	에이블 시스터즈에만	검정색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori5.png	일 년 내내	우아한	everyday; formal; party	White	No	NA
10974	가락 신	https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori6.png	4300	1075	에이블 시스터즈	에이블 시스터즈에만	하얀색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori6.png	일 년 내내	우아한	everyday; formal; party	Aqua	No	NA
10975	가락 신	https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori7.png	4300	1075	에이블 시스터즈	에이블 시스터즈에만	노란색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori7.png	일 년 내내	우아한	everyday; formal; party	Red	No	NA
