nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable,Miles Price
아쿠아 슈즈,5808,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine0.png,900,225,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine0.png,일 년 내내,활동적인,아웃도어#스포츠#바캉스,Pink,No,NA
아쿠아 슈즈,10177,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine1.png,900,225,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine1.png,일 년 내내,활동적인,아웃도어#스포츠#바캉스,Light blue,No,NA
아쿠아 슈즈,10271,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine2.png,900,225,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,주황색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine2.png,일 년 내내,활동적인,아웃도어#스포츠#바캉스,Orange,No,NA
아쿠아 슈즈,10272,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine3.png,900,225,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine3.png,일 년 내내,활동적인,아웃도어#스포츠#바캉스,Green,No,NA
아쿠아 슈즈,10273,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine4.png,900,225,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine4.png,일 년 내내,활동적인,아웃도어#스포츠#바캉스,Navy Blue,No,NA
아쿠아 슈즈,10274,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine5.png,900,225,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine5.png,일 년 내내,활동적인,아웃도어#스포츠#바캉스,Yellow,No,NA
아쿠아 슈즈,10275,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine6.png,900,225,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine6.png,일 년 내내,활동적인,아웃도어#스포츠#바캉스,Red,No,NA
아쿠아 슈즈,10276,water shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine7.png,900,225,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine7.png,일 년 내내,활동적인,아웃도어#스포츠#바캉스,Black,No,NA
물고기 달걀 신발,12460,water-egg shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggfish0.png,NFS,800,제작,,하늘색,빨간색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggfish0.png,일 년 내내,활동적인,메르헨#파티#스테이지,None,No,NA
순백 펌프스,12495,wedding pumps,https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJunepumps0.png,3000,750,웨딩 이벤트,,하얀색,하얀색,비매품,No,1x1,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJunepumps0.png,일 년 내내,우아한,메르헨#포멀#스테이지,NA,No,NA
순백 슈즈,12496,wedding shoes,https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJuneshoes0.png,3000,750,웨딩 이벤트,,하얀색,하얀색,비매품,No,1x1,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJuneshoes0.png,일 년 내내,우아한,메르헨#포멀#스테이지,NA,No,NA
윙팁 슈즈,5809,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing0.png,900,225,에이블 시스터즈,에이블 시스터즈에만,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing0.png,일 년 내내,우아한,데일리#포멀#파티#스테이지#비즈니스,Black & White,No,NA
윙팁 슈즈,11471,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing1.png,900,225,에이블 시스터즈,에이블 시스터즈에만,갈색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing1.png,일 년 내내,우아한,데일리#포멀#파티#스테이지#비즈니스,Brown,No,NA
윙팁 슈즈,11472,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing2.png,900,225,에이블 시스터즈,에이블 시스터즈에만,회색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing2.png,일 년 내내,우아한,데일리#포멀#파티#스테이지#비즈니스,Greige,No,NA
윙팁 슈즈,11473,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing3.png,900,225,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing3.png,일 년 내내,우아한,데일리#포멀#파티#스테이지#비즈니스,Green,No,NA
윙팁 슈즈,11474,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing4.png,900,225,에이블 시스터즈,에이블 시스터즈에만,회색,회색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing4.png,일 년 내내,우아한,데일리#포멀#파티#스테이지#비즈니스,Gray,No,NA
윙팁 슈즈,11475,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing5.png,900,225,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing5.png,일 년 내내,우아한,데일리#포멀#파티#스테이지#비즈니스,Berry Red,No,NA
윙팁 슈즈,11476,wingtip shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing6.png,900,225,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing6.png,일 년 내내,우아한,데일리#포멀#파티#스테이지#비즈니스,Black,No,NA
뾰족코 구두,5655,winklepickers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe0.png,910,227,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe0.png,일 년 내내,쿨한,파티#스테이지#비즈니스,Red,No,NA
뾰족코 구두,11462,winklepickers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe1.png,910,227,에이블 시스터즈,에이블 시스터즈에만,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe1.png,일 년 내내,쿨한,파티#스테이지#비즈니스,White,No,NA
뾰족코 구두,11463,winklepickers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe2.png,910,227,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe2.png,일 년 내내,쿨한,파티#스테이지#비즈니스,Black,No,NA
뾰족코 구두,11464,winklepickers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe3.png,910,227,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe3.png,일 년 내내,쿨한,파티#스테이지#비즈니스,Blue,No,NA
나무 달걀 신발,12458,wood-egg shoes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggforest0.png,NFS,800,제작,,보라색,베이지색,비매품,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggforest0.png,일 년 내내,활동적인,메르헨#파티#스테이지,None,No,NA
네덜란드 나막신,5618,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog0.png,1300,325,패트릭,,노란색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog0.png,일 년 내내,우아한,데일리,Yellow,No,NA
네덜란드 나막신,10984,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog1.png,1300,325,패트릭,,파란색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog1.png,일 년 내내,우아한,데일리,Blue,No,NA
네덜란드 나막신,10985,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog2.png,1300,325,패트릭,,빨간색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog2.png,일 년 내내,우아한,데일리,Red,No,NA
네덜란드 나막신,10986,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog3.png,1300,325,패트릭,,초록색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog3.png,일 년 내내,우아한,데일리,Green,No,NA
네덜란드 나막신,10987,wooden clogs,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog4.png,1300,325,패트릭,,갈색,주황색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog4.png,일 년 내내,우아한,데일리,Brown,No,NA
워커,5541,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots0.png,1920,480,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots0.png,일 년 내내,쿨한,아웃도어#스테이지#비즈니스,Red,No,NA
워커,11244,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots1.png,1920,480,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,보라색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots1.png,일 년 내내,쿨한,아웃도어#스테이지#비즈니스,Purple,No,NA
워커,11245,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots2.png,1920,480,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots2.png,일 년 내내,쿨한,아웃도어#스테이지#비즈니스,Pink,No,NA
워커,11246,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots3.png,1920,480,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots3.png,일 년 내내,쿨한,아웃도어#스테이지#비즈니스,Yellow,No,NA
워커,11247,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots4.png,1920,480,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots4.png,일 년 내내,쿨한,아웃도어#스테이지#비즈니스,White,No,NA
워커,11248,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots5.png,1920,480,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,파란색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots5.png,일 년 내내,쿨한,아웃도어#스테이지#비즈니스,Blue,No,NA
워커,11249,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots6.png,1920,480,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots6.png,일 년 내내,쿨한,아웃도어#스테이지#비즈니스,Green,No,NA
워커,11250,work boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots7.png,1920,480,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,회색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots7.png,일 년 내내,쿨한,아웃도어#스테이지#비즈니스,Gray,No,NA
복싱 슈즈,5668,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing0.png,1080,270,패트릭,,빨간색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing0.png,일 년 내내,활동적인,스포츠#비즈니스,Red,No,NA
복싱 슈즈,10256,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing1.png,1080,270,패트릭,,파란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing1.png,일 년 내내,활동적인,스포츠#비즈니스,Blue,No,NA
복싱 슈즈,10257,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing2.png,1080,270,패트릭,,초록색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing2.png,일 년 내내,활동적인,스포츠#비즈니스,Green,No,NA
복싱 슈즈,10258,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing3.png,1080,270,패트릭,,분홍색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing3.png,일 년 내내,활동적인,스포츠#비즈니스,Pink,No,NA
복싱 슈즈,10259,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing4.png,1080,270,패트릭,,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing4.png,일 년 내내,활동적인,스포츠#비즈니스,Black,No,NA
복싱 슈즈,10260,wrestling shoes,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing5.png,1080,270,패트릭,,노란색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing5.png,일 년 내내,활동적인,스포츠#비즈니스,Yellow,No,NA
히어로 부츠,5624,zap boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeHeroWhite.png,2640,660,패트릭,,하얀색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeHeroWhite.png,일 년 내내,활동적인,메르헨#스테이지#비즈니스,White,No,NA
가락 신,4734,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori0.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori0.png,일 년 내내,우아한,데일리#포멀#파티,Black,No,NA
가락 신,10969,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori1.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori1.png,일 년 내내,우아한,데일리#포멀#파티,Gold,No,NA
가락 신,10970,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori2.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori2.png,일 년 내내,우아한,데일리#포멀#파티,Pink,No,NA
가락 신,10971,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori3.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,분홍색,베이지색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori3.png,일 년 내내,우아한,데일리#포멀#파티,Light Pink,No,NA
가락 신,10972,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori4.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori4.png,일 년 내내,우아한,데일리#포멀#파티,Green,No,NA
가락 신,10973,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori5.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,검정색,하얀색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori5.png,일 년 내내,우아한,데일리#포멀#파티,White,No,NA
가락 신,10974,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori6.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,하얀색,하늘색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori6.png,일 년 내내,우아한,데일리#포멀#파티,Aqua,No,NA
가락 신,10975,zori,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori7.png,4300,1075,에이블 시스터즈,에이블 시스터즈에만,노란색,빨간색,구매가능,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori7.png,일 년 내내,우아한,데일리#포멀#파티,Red,No,NA
