Internal ID,Name,Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Variant ID,Variation,Body Title,Pattern,Pattern Title,Kit Cost,Customize
6745,Bob's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat00_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6745,Bob's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat00_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6745,Bob's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat00_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6745,Bob's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat00_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6745,Bob's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat00_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6745,Bob's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat00_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6745,Bob's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCat00_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6680,Bonbon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt17_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6680,Bonbon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt17_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6680,Bonbon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt17_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6680,Bonbon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt17_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6680,Bonbon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt17_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6680,Bonbon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt17_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6680,Bonbon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt17_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6680,Bonbon's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt17_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6441,Bones's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog04_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6441,Bones's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog04_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6441,Bones's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog04_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6441,Bones's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog04_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6441,Bones's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog04_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6441,Bones's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog04_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6441,Bones's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog04_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6441,Bones's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDog04_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6639,Boomer's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn10_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6639,Boomer's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn10_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6639,Boomer's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn10_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6639,Boomer's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn10_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6639,Boomer's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn10_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6639,Boomer's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn10_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6639,Boomer's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn10_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6639,Boomer's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPgn10_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6513,Boone's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor02_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6513,Boone's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor02_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6513,Boone's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor02_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6513,Boone's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor02_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6513,Boone's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor02_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6513,Boone's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor02_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6513,Boone's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor02_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6513,Boone's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor02_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6802,Boots's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd02_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6802,Boots's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd02_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6802,Boots's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd02_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6802,Boots's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd02_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6802,Boots's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd02_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6802,Boots's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd02_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6802,Boots's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd02_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6802,Boots's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlCrd02_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6653,Boris's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig09_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6653,Boris's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig09_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6653,Boris's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig09_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6653,Boris's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig09_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6653,Boris's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig09_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6653,Boris's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig09_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6653,Boris's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig09_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6653,Boris's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlPig09_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6516,Boyd's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor05_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6516,Boyd's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor05_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6516,Boyd's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor05_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6516,Boyd's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor05_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6516,Boyd's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor05_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6516,Boyd's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor05_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6516,Boyd's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor05_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6516,Boyd's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlGor05_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6592,Bree's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus03_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6592,Bree's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus03_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6592,Bree's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus03_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6592,Bree's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus03_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6592,Bree's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus03_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6592,Bree's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus03_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6592,Bree's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus03_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6592,Bree's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus03_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6599,Broccolo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus12_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6599,Broccolo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus12_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6599,Broccolo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus12_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6599,Broccolo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus12_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6599,Broccolo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus12_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6599,Broccolo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus12_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6599,Broccolo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus12_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6599,Broccolo's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlMus12_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6793,Broffina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn12_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6793,Broffina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn12_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6793,Broffina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn12_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6793,Broffina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn12_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6793,Broffina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn12_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6793,Broffina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn12_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6793,Broffina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn12_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6793,Broffina's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlChn12_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6429,Bruce's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer03_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6429,Bruce's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer03_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6429,Bruce's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer03_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6429,Bruce's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer03_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6429,Bruce's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer03_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6429,Bruce's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer03_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6429,Bruce's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer03_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6429,Bruce's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlDer03_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6531,Bubbles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip02_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6531,Bubbles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip02_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6531,Bubbles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip02_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6531,Bubbles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip02_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6531,Bubbles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip02_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6531,Bubbles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip02_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6531,Bubbles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip02_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6531,Bubbles's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHip02_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6539,Buck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs00_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6539,Buck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs00_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6539,Buck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs00_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6539,Buck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs00_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6539,Buck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs00_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6539,Buck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs00_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6539,Buck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs00_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6539,Buck's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlHrs00_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6573,Bud's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon00_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6573,Bud's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon00_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6573,Bud's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon00_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6573,Bud's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon00_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6573,Bud's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon00_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
6573,Bud's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon00_Remake_5_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,5_0,컬러풀,Frame,,,1,Yes
6573,Bud's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon00_Remake_6_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,6_0,실버,Frame,,,1,Yes
6573,Bud's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlLon00_Remake_7_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,7_0,골드,Frame,,,1,Yes
6662,Bunnie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt00_Remake_0_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,0_0,내추럴 우드,Frame,,,1,Yes
6662,Bunnie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt00_Remake_1_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,1_0,다크 우드,Frame,,,1,Yes
6662,Bunnie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt00_Remake_2_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,2_0,파스텔,Frame,,,1,Yes
6662,Bunnie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt00_Remake_3_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,3_0,화이트,Frame,,,1,Yes
6662,Bunnie's photo,https://acnhcdn.com/latest/FtrIcon/BromideNpcNmlRbt00_Remake_4_0.png,null,10,주민 친밀도 최대일 때,,,,Not in catalog,No,1x1,4_0,팝,Frame,,,1,Yes
